1965|I need to reset the password before the next update.|다음 업데이트 전에 비밀번호를 재설정해야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1966|I need to turn off the notifications before the call.|통화 전에 알림을 꺼야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1967|I need to turn off the notifications before tonight.|오늘 밤 전에 알림을 꺼야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1968|I need to turn off the notifications before I forget.|잊기 전에 알림을 꺼야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1969|I need to turn off the notifications before the battery gets low.|배터리가 더 닳기 전에 알림을 꺼야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1970|I need to turn off the notifications before the next update.|다음 업데이트 전에 알림을 꺼야 해.|Technology|Beginner|Use when saying something natural in an everyday situation.
1971|The laptop keeps freezing when I open it.|노트북이 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1972|The laptop keeps disconnecting at random.|노트북이 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1973|The laptop keeps asking me to sign in again.|노트북이 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1974|The laptop keeps running more slowly than usual.|노트북이 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1975|The laptop keeps failing to save the latest change.|노트북이 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1976|The tablet keeps freezing when I open it.|태블릿이 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1977|The tablet keeps disconnecting at random.|태블릿이 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1978|The tablet keeps asking me to sign in again.|태블릿이 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1979|The tablet keeps running more slowly than usual.|태블릿이 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1980|The tablet keeps failing to save the latest change.|태블릿이 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1981|The browser keeps freezing when I open it.|브라우저가 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1982|The browser keeps disconnecting at random.|브라우저가 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1983|The browser keeps asking me to sign in again.|브라우저가 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1984|The browser keeps running more slowly than usual.|브라우저가 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1985|The browser keeps failing to save the latest change.|브라우저가 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1986|The printer keeps freezing when I open it.|프린터가 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1987|The printer keeps disconnecting at random.|프린터가 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1988|The printer keeps asking me to sign in again.|프린터가 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1989|The printer keeps running more slowly than usual.|프린터가 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1990|The printer keeps failing to save the latest change.|프린터가 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1991|The router keeps freezing when I open it.|공유기가 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1992|The router keeps disconnecting at random.|공유기가 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1993|The router keeps asking me to sign in again.|공유기가 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1994|The router keeps running more slowly than usual.|공유기가 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1995|The router keeps failing to save the latest change.|공유기가 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1996|The camera app keeps freezing when I open it.|카메라 앱이 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1997|The camera app keeps disconnecting at random.|카메라 앱이 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1998|The camera app keeps asking me to sign in again.|카메라 앱이 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
1999|The camera app keeps running more slowly than usual.|카메라 앱이 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2000|The camera app keeps failing to save the latest change.|카메라 앱이 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2001|The headset keeps freezing when I open it.|헤드셋이 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2002|The headset keeps disconnecting at random.|헤드셋이 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2003|The headset keeps asking me to sign in again.|헤드셋이 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2004|The headset keeps running more slowly than usual.|헤드셋이 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2005|The headset keeps failing to save the latest change.|헤드셋이 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2006|The charging cable keeps freezing when I open it.|충전 케이블이 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2007|The charging cable keeps disconnecting at random.|충전 케이블이 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2008|The charging cable keeps asking me to sign in again.|충전 케이블이 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2009|The charging cable keeps running more slowly than usual.|충전 케이블이 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2010|The charging cable keeps failing to save the latest change.|충전 케이블이 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2011|The cloud sync keeps freezing when I open it.|클라우드 동기화가 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2012|The cloud sync keeps disconnecting at random.|클라우드 동기화가 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2013|The cloud sync keeps asking me to sign in again.|클라우드 동기화가 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2014|The cloud sync keeps running more slowly than usual.|클라우드 동기화가 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2015|The cloud sync keeps failing to save the latest change.|클라우드 동기화가 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2016|The speaker keeps freezing when I open it.|스피커가 열자마자 멈춰.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2017|The speaker keeps disconnecting at random.|스피커가 중간중간 연결이 끊겨.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2018|The speaker keeps asking me to sign in again.|스피커가 자꾸 다시 로그인하라고 해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2019|The speaker keeps running more slowly than usual.|스피커가 평소보다 느리게 돌아가.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2020|The speaker keeps failing to save the latest change.|스피커가 마지막 변경 내용을 저장하지 못해.|Technology|Intermediate|Use when saying something natural in an everyday situation.
2021|The bathroom faucet needs to be tightened soon.|욕실 수도꼭지는 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2022|The bathroom faucet needs to be cleaned this week.|욕실 수도꼭지는 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2023|The bathroom faucet needs to be fixed before it gets worse.|욕실 수도꼭지는 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2024|The bathroom faucet needs to be replaced this month.|욕실 수도꼭지는 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2025|The bathroom faucet needs to be checked again.|욕실 수도꼭지는 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2026|The bedroom curtain needs to be tightened soon.|침실 커튼은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2027|The bedroom curtain needs to be cleaned this week.|침실 커튼은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2028|The bedroom curtain needs to be fixed before it gets worse.|침실 커튼은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2029|The bedroom curtain needs to be replaced this month.|침실 커튼은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2030|The bedroom curtain needs to be checked again.|침실 커튼은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2031|The hallway shelf needs to be tightened soon.|복도 선반은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2032|The hallway shelf needs to be cleaned this week.|복도 선반은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2033|The hallway shelf needs to be fixed before it gets worse.|복도 선반은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2034|The hallway shelf needs to be replaced this month.|복도 선반은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2035|The hallway shelf needs to be checked again.|복도 선반은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2036|The kitchen drawer needs to be tightened soon.|주방 서랍은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2037|The kitchen drawer needs to be cleaned this week.|주방 서랍은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2038|The kitchen drawer needs to be fixed before it gets worse.|주방 서랍은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2039|The kitchen drawer needs to be replaced this month.|주방 서랍은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2040|The kitchen drawer needs to be checked again.|주방 서랍은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2041|The front door handle needs to be tightened soon.|현관문 손잡이는 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2042|The front door handle needs to be cleaned this week.|현관문 손잡이는 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2043|The front door handle needs to be fixed before it gets worse.|현관문 손잡이는 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2044|The front door handle needs to be replaced this month.|현관문 손잡이는 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2045|The front door handle needs to be checked again.|현관문 손잡이는 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2046|The window screen needs to be tightened soon.|방충망은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2047|The window screen needs to be cleaned this week.|방충망은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2048|The window screen needs to be fixed before it gets worse.|방충망은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2049|The window screen needs to be replaced this month.|방충망은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2050|The window screen needs to be checked again.|방충망은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2051|The dining chair needs to be tightened soon.|식탁 의자는 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2052|The dining chair needs to be cleaned this week.|식탁 의자는 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2053|The dining chair needs to be fixed before it gets worse.|식탁 의자는 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2054|The dining chair needs to be replaced this month.|식탁 의자는 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2055|The dining chair needs to be checked again.|식탁 의자는 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2056|The closet rail needs to be tightened soon.|옷장 봉은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2057|The closet rail needs to be cleaned this week.|옷장 봉은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2058|The closet rail needs to be fixed before it gets worse.|옷장 봉은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2059|The closet rail needs to be replaced this month.|옷장 봉은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2060|The closet rail needs to be checked again.|옷장 봉은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2061|The balcony light needs to be tightened soon.|발코니 조명은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2062|The balcony light needs to be cleaned this week.|발코니 조명은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2063|The balcony light needs to be fixed before it gets worse.|발코니 조명은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2064|The balcony light needs to be replaced this month.|발코니 조명은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2065|The balcony light needs to be checked again.|발코니 조명은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2066|The shoe cabinet needs to be tightened soon.|신발장은 곧 조여야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2067|The shoe cabinet needs to be cleaned this week.|신발장은 이번 주에 청소해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2068|The shoe cabinet needs to be fixed before it gets worse.|신발장은 더 심해지기 전에 고쳐야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2069|The shoe cabinet needs to be replaced this month.|신발장은 이번 달 안에 교체해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2070|The shoe cabinet needs to be checked again.|신발장은 다시 확인해야 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2071|I am trying to clear out the hallway closet.|현관 수납장을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2072|I am trying to clear out the kitchen shelf.|주방 선반을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2073|I am trying to clear out the desk drawer.|책상 서랍을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2074|I am trying to clear out the laundry area.|세탁 공간을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2075|I am trying to clear out the storage box.|수납 상자를 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2076|I am trying to tidy up the hallway closet.|현관 수납장을 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2077|I am trying to tidy up the kitchen shelf.|주방 선반을 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2078|I am trying to tidy up the desk drawer.|책상 서랍을 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2079|I am trying to tidy up the laundry area.|세탁 공간을 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2080|I am trying to tidy up the storage box.|수납 상자를 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2081|I am trying to rearrange the hallway closet.|현관 수납장을 다시 배치하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2082|I am trying to rearrange the kitchen shelf.|주방 선반을 다시 배치하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2083|I am trying to rearrange the desk drawer.|책상 서랍을 다시 배치하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2084|I am trying to rearrange the laundry area.|세탁 공간을 다시 배치하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2085|I am trying to rearrange the storage box.|수납 상자를 다시 배치하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2086|I am trying to label the hallway closet.|현관 수납장을 라벨을 붙이려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2087|I am trying to label the kitchen shelf.|주방 선반을 라벨을 붙이려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2088|I am trying to label the desk drawer.|책상 서랍을 라벨을 붙이려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2089|I am trying to label the laundry area.|세탁 공간을 라벨을 붙이려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2090|I am trying to label the storage box.|수납 상자를 라벨을 붙이려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2091|I am trying to empty the hallway closet.|현관 수납장을 안을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2092|I am trying to empty the kitchen shelf.|주방 선반을 안을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2093|I am trying to empty the desk drawer.|책상 서랍을 안을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2094|I am trying to empty the laundry area.|세탁 공간을 안을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2095|I am trying to empty the storage box.|수납 상자를 안을 비우려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2096|I am trying to sort through the hallway closet.|현관 수납장을 하나씩 추려 보려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2097|I am trying to sort through the kitchen shelf.|주방 선반을 하나씩 추려 보려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2098|I am trying to sort through the desk drawer.|책상 서랍을 하나씩 추려 보려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2099|I am trying to sort through the laundry area.|세탁 공간을 하나씩 추려 보려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2100|I am trying to sort through the storage box.|수납 상자를 하나씩 추려 보려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2101|I am trying to wipe down the hallway closet.|현관 수납장을 닦아 놓으려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2102|I am trying to wipe down the kitchen shelf.|주방 선반을 닦아 놓으려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2103|I am trying to wipe down the desk drawer.|책상 서랍을 닦아 놓으려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2104|I am trying to wipe down the laundry area.|세탁 공간을 닦아 놓으려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2105|I am trying to wipe down the storage box.|수납 상자를 닦아 놓으려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2106|I am trying to make space in the hallway closet.|현관 수납장을 공간을 만들려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2107|I am trying to make space in the kitchen shelf.|주방 선반을 공간을 만들려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2108|I am trying to make space in the desk drawer.|책상 서랍을 공간을 만들려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2109|I am trying to make space in the laundry area.|세탁 공간을 공간을 만들려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2110|I am trying to make space in the storage box.|수납 상자를 공간을 만들려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2111|I am trying to stack neatly the hallway closet.|현관 수납장을 반듯하게 쌓아 두려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2112|I am trying to stack neatly the kitchen shelf.|주방 선반을 반듯하게 쌓아 두려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2113|I am trying to stack neatly the desk drawer.|책상 서랍을 반듯하게 쌓아 두려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2114|I am trying to stack neatly the laundry area.|세탁 공간을 반듯하게 쌓아 두려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2115|I am trying to stack neatly the storage box.|수납 상자를 반듯하게 쌓아 두려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2116|I am trying to simplify the hallway closet.|현관 수납장을 더 단순하게 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2117|I am trying to simplify the kitchen shelf.|주방 선반을 더 단순하게 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2118|I am trying to simplify the desk drawer.|책상 서랍을 더 단순하게 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2119|I am trying to simplify the laundry area.|세탁 공간을 더 단순하게 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2120|I am trying to simplify the storage box.|수납 상자를 더 단순하게 정리하려고 해.|Home|Intermediate|Use when saying something natural in an everyday situation.
2121|I would rather keep the plan simple for now.|일단은 계획은 단순하게 두는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2122|I would rather keep the plan simple this week.|이번 주에는 계획은 단순하게 두는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2123|I would rather keep the plan simple before we decide.|결정하기 전에 계획은 단순하게 두는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2124|I would rather keep the plan simple if time allows.|시간이 되면 계획은 단순하게 두는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2125|I would rather keep the plan simple while we still can.|아직 여유가 있을 때 계획은 단순하게 두는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2126|I would rather wait for one more reply for now.|일단은 답장을 하나 더 기다리는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2127|I would rather wait for one more reply this week.|이번 주에는 답장을 하나 더 기다리는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2128|I would rather wait for one more reply before we decide.|결정하기 전에 답장을 하나 더 기다리는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2129|I would rather wait for one more reply if time allows.|시간이 되면 답장을 하나 더 기다리는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2130|I would rather wait for one more reply while we still can.|아직 여유가 있을 때 답장을 하나 더 기다리는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2131|I would rather start with a smaller change for now.|일단은 더 작은 변경부터 시작하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2132|I would rather start with a smaller change this week.|이번 주에는 더 작은 변경부터 시작하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2133|I would rather start with a smaller change before we decide.|결정하기 전에 더 작은 변경부터 시작하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2134|I would rather start with a smaller change if time allows.|시간이 되면 더 작은 변경부터 시작하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2135|I would rather start with a smaller change while we still can.|아직 여유가 있을 때 더 작은 변경부터 시작하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2136|I would rather talk it through in person for now.|일단은 직접 만나서 이야기하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2137|I would rather talk it through in person this week.|이번 주에는 직접 만나서 이야기하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2138|I would rather talk it through in person before we decide.|결정하기 전에 직접 만나서 이야기하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2139|I would rather talk it through in person if time allows.|시간이 되면 직접 만나서 이야기하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2140|I would rather talk it through in person while we still can.|아직 여유가 있을 때 직접 만나서 이야기하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2141|I would rather sleep on it first for now.|일단은 하루 더 생각해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2142|I would rather sleep on it first this week.|이번 주에는 하루 더 생각해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2143|I would rather sleep on it first before we decide.|결정하기 전에 하루 더 생각해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2144|I would rather sleep on it first if time allows.|시간이 되면 하루 더 생각해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2145|I would rather sleep on it first while we still can.|아직 여유가 있을 때 하루 더 생각해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2146|I would rather compare the two versions for now.|일단은 두 버전을 비교해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2147|I would rather compare the two versions this week.|이번 주에는 두 버전을 비교해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2148|I would rather compare the two versions before we decide.|결정하기 전에 두 버전을 비교해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2149|I would rather compare the two versions if time allows.|시간이 되면 두 버전을 비교해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2150|I would rather compare the two versions while we still can.|아직 여유가 있을 때 두 버전을 비교해 보는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2151|I would rather ask one more question for now.|일단은 질문을 하나 더 하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2152|I would rather ask one more question this week.|이번 주에는 질문을 하나 더 하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2153|I would rather ask one more question before we decide.|결정하기 전에 질문을 하나 더 하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2154|I would rather ask one more question if time allows.|시간이 되면 질문을 하나 더 하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2155|I would rather ask one more question while we still can.|아직 여유가 있을 때 질문을 하나 더 하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2156|I would rather move more carefully for now.|일단은 좀 더 신중하게 움직이는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2157|I would rather move more carefully this week.|이번 주에는 좀 더 신중하게 움직이는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2158|I would rather move more carefully before we decide.|결정하기 전에 좀 더 신중하게 움직이는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2159|I would rather move more carefully if time allows.|시간이 되면 좀 더 신중하게 움직이는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2160|I would rather move more carefully while we still can.|아직 여유가 있을 때 좀 더 신중하게 움직이는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2161|I would rather stick with the earlier option for now.|일단은 처음 선택지를 유지하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2162|I would rather stick with the earlier option this week.|이번 주에는 처음 선택지를 유지하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
2163|I would rather stick with the earlier option before we decide.|결정하기 전에 처음 선택지를 유지하는 편이 좋겠어.|Opinion|Intermediate|Use when sharing a preference or judgment in a natural way.
